run_id,model,block,statement_mode,honesty_level,return_policy,presentation_mode,orthogonality_instruction,seed_index,trial,statement_true,return_rate,investment,returned_tokens,payoff,net_gain_from_investment,cumulative_truth_rate_before,cumulative_return_rate_before,previous_payoff
122,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,2,12,False,0.6,10,18,18,8,0.818,0.55,20
122,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,2,13,True,0.65,10,20,20,10,0.75,0.554,18
122,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,2,14,True,0.75,10,22,22,12,0.769,0.562,20
122,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,2,15,True,0.6,10,18,18,8,0.786,0.575,22
122,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,2,16,True,0.7,10,21,21,11,0.8,0.577,18
122,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,2,17,False,0.7,10,21,21,11,0.812,0.584,21
122,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,2,18,True,0.75,10,22,22,12,0.765,0.591,21
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,1,True,0.5,0,0,10,0,,,
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,2,True,0.5,0,0,10,0,1.0,0.5,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,3,False,0.55,0,0,10,0,1.0,0.5,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,4,True,0.45,0,0,10,0,0.667,0.517,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,5,True,0.6,0,0,10,0,0.75,0.5,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,6,False,0.55,0,0,10,0,0.8,0.52,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,7,True,0.7,0,0,10,0,0.667,0.525,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,8,False,0.55,0,0,10,0,0.714,0.55,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,9,True,0.5,0,0,10,0,0.625,0.55,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,10,True,0.75,0,0,10,0,0.667,0.544,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,11,True,0.7,0,0,10,0,0.7,0.565,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,12,True,0.7,0,0,10,0,0.727,0.577,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,13,True,0.45,0,0,10,0,0.75,0.588,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,14,True,0.65,0,0,10,0,0.769,0.577,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,15,True,0.65,0,0,10,0,0.786,0.582,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,16,True,0.75,0,0,10,0,0.8,0.587,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,17,True,0.6,0,0,10,0,0.812,0.597,10
123,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,3,18,False,0.65,0,0,10,0,0.824,0.597,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,1,True,0.5,0,0,10,0,,,
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,2,False,0.65,0,0,10,0,1.0,0.5,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,3,True,0.5,0,0,10,0,0.5,0.575,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,4,False,0.7,0,0,10,0,0.667,0.55,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,5,True,0.65,0,0,10,0,0.5,0.587,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,6,True,0.5,0,0,10,0,0.6,0.6,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,7,False,0.65,0,0,10,0,0.667,0.583,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,8,True,0.45,0,0,10,0,0.571,0.593,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,9,True,0.45,0,0,10,0,0.625,0.575,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,10,True,0.7,5,10,15,5,0.667,0.561,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,11,True,0.55,0,0,10,0,0.7,0.575,15
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,12,True,0.6,0,0,10,0,0.727,0.573,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,13,True,0.75,0,0,10,0,0.75,0.575,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,14,True,0.7,0,0,10,0,0.769,0.588,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,15,False,0.55,0,0,10,0,0.786,0.596,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,16,True,0.55,0,0,10,0,0.733,0.593,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,17,True,0.6,0,0,10,0,0.75,0.591,10
124,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,4,18,True,0.75,10,22,22,12,0.765,0.591,10
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,1,False,0.55,0,0,10,0,,,
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,2,False,0.7,5,10,15,5,0.0,0.55,10
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,3,True,0.55,3,5,12,2,0.0,0.625,15
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,4,True,0.5,8,12,14,4,0.333,0.6,12
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,5,True,0.6,7,13,16,6,0.5,0.575,14
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,6,True,0.6,6,11,15,5,0.6,0.58,16
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,7,True,0.65,9,18,19,9,0.667,0.583,15
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,8,True,0.7,8,17,19,9,0.714,0.593,19
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,9,True,0.45,7,9,12,2,0.75,0.606,19
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,10,True,0.5,7,10,13,3,0.778,0.589,12
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,11,True,0.65,5,10,15,5,0.8,0.58,13
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,12,False,0.65,8,16,18,8,0.818,0.586,15
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,13,False,0.45,8,11,13,3,0.75,0.592,18
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,14,True,0.5,7,10,13,3,0.692,0.581,13
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,15,True,0.7,7,15,18,8,0.714,0.575,13
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,16,True,0.75,8,18,20,10,0.733,0.583,18
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,17,True,0.75,8,18,20,10,0.75,0.594,20
125,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,5,18,True,0.55,10,16,16,6,0.765,0.603,20
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,1,True,0.75,5,11,16,6,,,
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,2,True,0.5,8,12,14,4,1.0,0.75,16
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,3,False,0.6,7,13,16,6,1.0,0.625,14
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,4,True,0.45,10,14,14,4,0.667,0.617,16
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,5,True,0.7,9,19,20,10,0.75,0.575,14
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,6,True,0.7,8,17,19,9,0.8,0.6,20
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,7,True,0.65,9,18,19,9,0.833,0.617,19
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,8,True,0.55,10,16,16,6,0.857,0.621,19
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,9,True,0.65,7,14,17,7,0.875,0.613,16
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,10,False,0.45,10,14,14,4,0.889,0.617,17
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,11,True,0.55,8,13,15,5,0.8,0.6,14
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,12,False,0.5,9,14,15,5,0.818,0.595,15
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,13,True,0.7,8,17,19,9,0.75,0.588,15
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,14,True,0.6,7,13,16,6,0.769,0.596,19
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,15,True,0.65,8,16,18,8,0.786,0.596,16
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,16,False,0.75,9,20,21,11,0.8,0.6,18
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,17,True,0.55,7,12,15,5,0.75,0.609,21
126,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,fair_high,sequential_trial,explicit_orthogonality,6,18,True,0.5,9,14,15,5,0.765,0.606,15
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,1,True,0.1,0,0,10,0,,,
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,2,True,0.1,0,0,10,0,1.0,0.1,10
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,3,False,0.2,0,0,10,0,1.0,0.1,10
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,4,True,0.15,5,2,7,-3,0.667,0.133,10
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,5,True,0.25,2,2,10,0,0.75,0.138,7
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,6,False,0.15,0,0,10,0,0.8,0.16,10
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,7,True,0.15,3,1,8,-2,0.667,0.158,10
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,8,True,0.2,4,2,8,-2,0.714,0.157,8
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,9,True,0.3,5,4,9,-1,0.75,0.163,8
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,10,True,0.15,6,3,7,-3,0.778,0.178,9
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,11,True,0.2,2,1,9,-1,0.8,0.175,7
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,12,True,0.1,3,1,8,-2,0.818,0.177,9
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,13,True,0.2,7,4,7,-3,0.833,0.171,8
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,14,False,0.25,0,0,10,0,0.846,0.173,7
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,15,False,0.25,4,3,9,-1,0.786,0.179,10
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,16,True,0.25,5,4,9,-1,0.733,0.183,9
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,17,True,0.3,5,4,9,-1,0.75,0.188,9
133,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,1,18,True,0.3,5,4,9,-1,0.765,0.194,9
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,1,False,0.15,0,0,10,0,,,
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,2,True,0.15,0,0,10,0,0.0,0.15,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,3,False,0.2,0,0,10,0,0.5,0.15,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,4,True,0.2,0,0,10,0,0.333,0.167,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,5,True,0.3,0,0,10,0,0.5,0.175,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,6,True,0.15,0,0,10,0,0.6,0.2,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,7,True,0.1,0,0,10,0,0.667,0.192,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,8,True,0.25,0,0,10,0,0.714,0.179,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,9,True,0.1,1,0,9,-1,0.75,0.188,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,10,True,0.15,0,0,10,0,0.778,0.178,9
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,11,True,0.25,0,0,10,0,0.8,0.175,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,12,False,0.1,0,0,10,0,0.818,0.182,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,13,True,0.25,0,0,10,0,0.75,0.175,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,14,True,0.3,0,0,10,0,0.769,0.181,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,15,True,0.2,0,0,10,0,0.786,0.189,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,16,True,0.3,0,0,10,0,0.8,0.19,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,17,False,0.25,0,0,10,0,0.812,0.197,10
134,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,2,18,True,0.2,0,0,10,0,0.765,0.2,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,1,True,0.15,5,2,7,-3,,,
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,2,True,0.1,5,2,7,-3,1.0,0.15,7
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,3,False,0.1,0,0,10,0,1.0,0.125,7
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,4,True,0.25,3,2,9,-1,0.667,0.117,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,5,True,0.2,0,0,10,0,0.75,0.15,9
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,6,False,0.2,1,1,10,0,0.8,0.16,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,7,True,0.3,3,3,10,0,0.667,0.167,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,8,False,0.15,3,1,8,-2,0.714,0.186,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,9,True,0.2,0,0,10,0,0.625,0.181,8
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,10,True,0.3,0,0,10,0,0.667,0.183,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,11,True,0.25,0,0,10,0,0.7,0.195,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,12,True,0.15,0,0,10,0,0.727,0.2,10
135,MiniMax-M2.7,irrelevant_truth_control,irrelevant_public_fact,high,unfair_low,sequential_trial,explicit_orthogonality,3,13,True,0.15,0,0,10,0,0.75,0.196,10
